github_repo_url	repo_description	topics	owner_repo_name	owner_name	owner_type	organization_bio	repo_created_day	primary_language_name	license_name	is_github_pages	has_readme	has_wiki	has_merged_prs	has_issues	has_contributor_guide	has_code_of_conduct	count_of_public_forks	count_of_stars	count_of_watchers	count_distinct_contributors	count_contributions	count_commits	count_commit_comments	count_created_issues	count_pull_requests_created	count_pull_requests_reviews	count_comments_on_issues_and_pull_requests
https://github.com/ricosmall/2019-ncov	novel coronavirus which causes pneumonia.		ricosmall/2019-ncov	ricosmall	User		2020-01-23			TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	1	0	0	2	45	42	0	0	3	0	0
https://github.com/pdtyreus/coronavirus-ds	jupyter notebooks and python scripts for investigating the 2019 coronavirus outbreak	jupyter-notebook, coronavirus, data-science, geopandas	pdtyreus/coronavirus-ds	pdtyreus	User		2020-01-26	Jupyter Notebook	mit	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	2	4	4	2	12	9	0	2	1	0	0
https://github.com/theleadio/corona_flutter	flutter client for 2019-ncov updates		theleadio/corona_flutter	theleadio	Organization	""	2020-01-26	Dart	apache-2.0	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	1	3	3	2	37	35	0	0	2	0	0
https://github.com/zhaoguoqingit/2019-nCoV	酷q机器人插件---疫情查询	qq	zhaoguoqingit/2019-nCoV	zhaoguoqingit	User		2020-01-28	C++		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	2	2	2	13	10	0	1	0	0	2
https://github.com/MehdiAnn/corona-livemap	live data of the spread of the corona virus		MehdiAnn/corona-livemap	MehdiAnn	User		2020-01-27	JavaScript		TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	2	16	16	0	0	0	0	0
https://github.com/blowsys/Coronavirus			blowsys/Coronavirus	blowsys	Organization	""	2020-01-31	JavaScript		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	2	8	8	0	0	0	0	0
https://github.com/Roxasora/a2n_ncov_chart			Roxasora/a2n_ncov_chart	Roxasora	User		2020-01-29	JavaScript		FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	1	0	0	2	49	48	0	0	1	0	0
https://github.com/fluttercandies/ncov_2019	为抗击新肺炎贡献一份技术力量-app研发		fluttercandies/ncov_2019	fluttercandies	Organization	custom flutter candies(widgets) for you to build flutter app easily, enjoy it  	2020-01-25	Dart	apache-2.0	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	22	95	94	2	68	66	0	1	0	0	1
https://github.com/Cyunrei/2019-nCov-Statistic	visual display statistics for 2019-ncov daily and historical data		Cyunrei/2019-nCov-Statistic	Cyunrei	User		2020-01-28	Python	gpl-3.0	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	2	1	1	2	25	21	0	0	3	1	0
https://github.com/boxfrommars/2019-nCoV			boxfrommars/2019-nCoV	boxfrommars	User		2020-01-24	PHP		FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	1	0	0	2	72	71	0	0	1	0	0
https://github.com/rbrick/corona-tracker	telegram & twitter (todo) bot for tracking statistics & information about the 2019-ncov (coronavirus) outbreak	telegram, golang, bot, data, go, coronavirus	rbrick/corona-tracker	rbrick	User		2020-02-01	Go		FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	1	1	1	2	16	12	0	3	1	0	0
https://github.com/mzdluo123/wuhan_bot	自动将2019-ncov的最新信息和患病人数发送到qq群-使用丁香园数据		mzdluo123/wuhan_bot	mzdluo123	User		2020-01-25	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	4	4	2	5	3	0	1	0	0	1
https://github.com/ElapseAnnals/2019nCov-ProvincialMunicipalMonitoring	2019ncov 省市折线图堆叠 -  echartsjs 折线图是区间变量，向下取差值		ElapseAnnals/2019nCov-ProvincialMunicipalMonitoring	ElapseAnnals	Organization	""	2020-01-28	PHP		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	2	8	6	0	1	0	0	1
https://github.com/hriewe/CoronavirusTracker	get notified if 2019-ncov is confirmed in your area		hriewe/CoronavirusTracker	hriewe	User		2020-01-30	Python	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	2	4	2	0	1	0	0	1
https://github.com/2019ncov/2019ncov.github.io	important and verified information about new 2019-ncov pneumonia		2019ncov/2019ncov.github.io	2019ncov	User		2020-01-23	CSS	mit	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	2	60	60	0	0	0	0	0
https://github.com/dreamerjackson/coronavirus			dreamerjackson/coronavirus	dreamerjackson	User		2020-01-29			FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	3	3	3	2	14	13	0	0	1	0	0
https://github.com/zwdnet/2019-nCov-SIRmodel	2019新冠肺炎疫情染病人数预测，用sir模型。		zwdnet/2019-nCov-SIRmodel	zwdnet	User		2020-01-31	Python		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	2	2	2	2	6	5	1	0	0	0	0
https://github.com/jarekpelczynski/ncov-data-fetcher	latest coronavirus stats		jarekpelczynski/ncov-data-fetcher	jarekpelczynski	User		2020-01-31	JavaScript		FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	1	2	2	2	9	8	0	0	1	0	0
https://github.com/widscommunityorg/CoronaV_Challenge	convocatoria coronavirus (2019 - ncov) challenge    		widscommunityorg/CoronaV_Challenge	widscommunityorg	Organization	""	2020-01-29			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	2	1	1	2	14	14	0	0	0	0	0
https://github.com/microly/data2019ncov	get the 2019-ncov data from https://gitlab.com/wybert/open-2019-ncov.		microly/data2019ncov	microly	User		2020-01-28	R		FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	3	5	5	2	15	10	0	0	1	0	4
https://github.com/hexid26/2019nCoV	2019 年新型冠状病毒感染数据收集		hexid26/2019nCoV	hexid26	User		2020-01-26	CSS	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	1	2	2	2	57	57	0	0	0	0	0
https://github.com/kernelzeroday/wuhan_2019-nCoV_data			kernelzeroday/wuhan_2019-nCoV_data	kernelzeroday	User		2020-01-29	PHP		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	1	2	1	2	3	2	0	0	1	0	0
https://github.com/kalzeo/CoronaVirusTracker			kalzeo/CoronaVirusTracker	kalzeo	User		2020-01-30	HTML		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	2	3	3	0	0	0	0	0
https://github.com/xjtu-omics/2019-nCoV_graph_model	a graph model to predict the spreading of 2019-ncov		xjtu-omics/2019-nCoV_graph_model	xjtu-omics	Organization		2020-02-02	Java	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	2	5	5	0	0	0	0	0
https://github.com/CxZMoE/nCoV	获取2019-ncov新型冠状病毒的实时信息,提供现成api		CxZMoE/nCoV	CxZMoE	User		2020-01-26	Go	apache-2.0	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	1	1	1	2	17	15	0	1	0	0	1
https://github.com/Kyald1412/CoronaVirus-2019-nCoV-Live-Tracking	coronavirus(2019-ncov) live tracking app	kotlin, coronavirus, android	Kyald1412/CoronaVirus-2019-nCoV-Live-Tracking	Kyald1412	User		2020-01-30	Kotlin		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	1	2	2	2	15	13	0	1	0	0	1
https://github.com/NarekSag/CoronaVirus			NarekSag/CoronaVirus	NarekSag	User		2020-01-31			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	2	3	3	0	0	0	0	0
https://github.com/cesiumlab/2019-nCoV-3d	新型冠状病毒疫情数据三维可视化		cesiumlab/2019-nCoV-3d	cesiumlab	Organization	cesium实验室 qq群 595512567	2020-02-03	JavaScript		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	9	19	19	2	16	16	0	0	0	0	0
https://github.com/lbj96347/2020-new-coronavirus-info-crawler	a web crawler to get latest info & extract data from all local health commission in china. 自动获取各地区卫生委员会咨询的程序。		lbj96347/2020-new-coronavirus-info-crawler	lbj96347	User		2020-01-22	JavaScript	gpl-3.0	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	1	3	3	2	16	13	0	0	2	0	1
https://github.com/AaronWard/coronavirus-analysis	a repo for analysis on the corona virus	wuhan, 2020ncov, virus, 2019ncov, 2019-ncov, ncov, pandemic, wuhan-virus, coronavirus, coronavirus-real-time, china	AaronWard/coronavirus-analysis	AaronWard	User		2020-01-30	Jupyter Notebook		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	8	13	13	2	51	48	0	1	0	0	2
https://github.com/ttaigithub/nCoV-track	传染类疫情大数据监控防治决策平台框架		ttaigithub/nCoV-track	ttaigithub	User		2020-01-31	Vue		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	2	3	3	2	13	13	0	0	0	0	0
https://github.com/MeoncStudio/Anti_2019-ncoV	2019 wuhan coronavirus: self-checking & advising site		MeoncStudio/Anti_2019-ncoV	MeoncStudio	Organization	jm · cy	2020-01-27	Vue		FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	2	4	3	2	46	45	0	0	1	0	0
https://github.com/graveszhang/2019-nCoV-Prediction-Model	a transmission model to reported case information up to 29 january to predict the possible course of the epidemic, as the potential impact of travel restrictions into and from wuhan.		graveszhang/2019-nCoV-Prediction-Model	graveszhang	User		2020-01-27	HTML	mit	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	2	0	0	2	63	62	0	0	1	0	0
https://github.com/ARandomChinese/WuhanCoV-News-Update	武汉肺炎时间线个人整理		ARandomChinese/WuhanCoV-News-Update	ARandomChinese	User		2020-01-25			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	2	74	74	0	0	0	0	0
https://github.com/any-project/corona-virus-project	corona virus project by any-project		any-project/corona-virus-project	any-project	Organization		2020-02-01	CSS		FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	2	0	0	2	10	5	0	0	3	0	2
https://github.com/Jacksgong/wuhan-2019-nCoV	武汉2019ncov信息爬虫		Jacksgong/wuhan-2019-nCoV	Jacksgong	User		2020-01-22	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	7	20	20	2	55	54	0	1	0	0	0
https://github.com/ffflora/qingdao-ncov-viz			ffflora/qingdao-ncov-viz	ffflora	User		2020-01-29	HTML	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	2	2	2	10	10	0	0	0	0	0
https://github.com/ryyaan2004/coronabot	a simple python script for tracking corona virus		ryyaan2004/coronabot	ryyaan2004	User		2020-02-01	Python	mit	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	1	0	0	2	6	4	0	0	1	1	0
https://github.com/4ncov/4ncov.github.io	新冠状病毒物资援助平台		4ncov/4ncov.github.io	4ncov	User		2020-01-28			TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	2	2	2	15	15	0	0	0	0	0
https://github.com/dalorkee/ncov-2019			dalorkee/ncov-2019	dalorkee	User		2020-01-23	HTML		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	93	93	0	0	0	0	0
https://github.com/nextstrain/cov	coronavirus builds		nextstrain/cov	nextstrain	Organization	real-time tracking of pathogen evolution	2020-01-27	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	4	4	1	13	13	0	0	0	0	0
https://github.com/Mokwang/nCoVpush	通过server酱推送丁香园实时疫情消息到微信		Mokwang/nCoVpush	Mokwang	User		2020-01-26	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	20	20	0	0	0	0	0
https://github.com/CoDeRgAnEsh/nCoV-2019	[eda] statistical modelling of novel coronavirus breakout ncov-2019	wuhan-coronavirus, wuhan-virus, statistics, ncov, data-analysis, corona, wuhan, ncov-2019	CoDeRgAnEsh/nCoV-2019	CoDeRgAnEsh	User		2020-01-29	Jupyter Notebook		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	5	5	0	0	0	0	0
https://github.com/renyi/coronavirus_scrapper	a fast and high performance web scrapper powered by httpx.		renyi/coronavirus_scrapper	renyi	User		2020-01-30	Python	gpl-3.0	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	1	0	0	1	7	7	0	0	0	0	0
https://github.com/TheYadda/2019-nCoV-Tracker	twitter bot for posting information on spread of 2019-ncov		TheYadda/2019-nCoV-Tracker	TheYadda	User		2020-02-01	Python	gpl-3.0	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	9	8	1	66	66	0	0	0	0	0
https://github.com/HanruiZH/2019-ncov	实时数据抓取		HanruiZH/2019-ncov	HanruiZH	User		2020-01-29			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/sanjog-yadav/Novel-Corona-Virus	eda: exploratory data analysis on navel corona virus dataset		sanjog-yadav/Novel-Corona-Virus	sanjog-yadav	User		2020-02-02	Jupyter Notebook		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	6	6	0	0	0	0	0
https://github.com/donyori/dump2019ncov	dump 2019-ncov epidemic information.		donyori/dump2019ncov	donyori	User		2020-01-28	Go	agpl-3.0	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	7	7	0	0	0	0	0
https://github.com/NataRich/2019-nCov	a display of numbers from ongoing outbreak of 2019n-cov		NataRich/2019-nCov	NataRich	User		2020-02-03	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	15	15	0	0	0	0	0
https://github.com/markus-flicke/Corona	dynamic graph representation of the current wikipedia data on the chinese corona virus outbreak in 2020.		markus-flicke/Corona	markus-flicke	User		2020-01-25	Jupyter Notebook		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/alext234/coronavirus-stats	automatically scrape data and statistics on corovavirus to make them easily accessible	data-mining, data-science, coronavirus, jupyter-notebook	alext234/coronavirus-stats	alext234	User		2020-01-31	Jupyter Notebook		FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	3	3	3	1	28	27	0	0	1	0	0
https://github.com/Programming-With-Love/2019-nCoV	this repo holds the code for crawling the latest news on the pneumonia virus from clove doctor's website		Programming-With-Love/2019-nCoV	Programming-With-Love	Organization	🇨🇳民间兴趣组织 | 🐧文明守则-开源爱好者 | 小程序 | 易语言(?) | golang | java | php | python | android | dart | flutter | react | typescript | cocos creator | and so on...	2020-01-22	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	14	27	27	1	51	51	0	0	0	0	0
https://github.com/congyewang/2019nCov	收集每天国家卫健委数据，并用模型进行预测		congyewang/2019nCov	congyewang	User		2020-02-01		mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/tson1997/nCoV2019			tson1997/nCoV2019	tson1997	User		2020-02-02	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	7	7	0	0	0	0	0
https://github.com/pzhaonet/ncovr			pzhaonet/ncovr	pzhaonet	User		2020-01-31	R	gpl-3.0	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	8	8	0	0	0	0	0
https://github.com/JieJiSS/wh-2019-ncov-live-status	real-time map of 2019-ncov patients		JieJiSS/wh-2019-ncov-live-status	JieJiSS	User		2020-01-24	JavaScript	apache-2.0	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	51	51	0	0	0	0	0
https://github.com/se7ven012/WuHan_19nCov	丁丁医生数据爬取		se7ven012/WuHan_19nCov	se7ven012	User		2020-01-24	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	15	15	0	0	0	0	0
https://github.com/ar2019ncov/ar2019ncov.github.io			ar2019ncov/ar2019ncov.github.io	ar2019ncov	User		2020-02-02		mit	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/cnprogrammer2019/2019-nCoV	统计分析学习目的		cnprogrammer2019/2019-nCoV	cnprogrammer2019	User		2020-01-28	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	26	26	0	0	0	0	0
https://github.com/ZhanweiDU/2019nCov	risk of 2019 novel coronavirus importations throughout china prior to the wuhan quarantine		ZhanweiDU/2019nCov	ZhanweiDU	User		2020-02-01			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	4	4	0	0	0	0	0
https://github.com/fadoers/ncov-charity			fadoers/ncov-charity	fadoers	User		2020-01-24	Java		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/wanghaMAX/2019-nCov-info-provider	在武汉肺炎面前，我们不希望做个吃瓜群众，我们想要为大家提供帮助！！！		wanghaMAX/2019-nCov-info-provider	wanghaMAX	User		2020-01-22			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	2	2	0	0	0	0	0
https://github.com/juliuswuwu/Coronavirus-data-visalization-project			juliuswuwu/Coronavirus-data-visalization-project	juliuswuwu	User		2020-01-28	CSS		TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	6	6	0	0	0	0	0
https://github.com/futherall/2020-ncov			futherall/2020-ncov	futherall	User		2020-01-29	Go		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/dankaki/wuhan_coronavirus_risk	risks of wuhan coronavirus in different us cities for rice datathon		dankaki/wuhan_coronavirus_risk	dankaki	User		2020-01-25	Python		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	4	4	0	0	0	0	0
https://github.com/teddylun/coronavirus	minimal dashboard to visualize the data coronavirus 😷all over the world 		teddylun/coronavirus	teddylun	User		2020-02-02	JavaScript		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	7	7	0	0	0	0	0
https://github.com/muniah/2019-Novel-Coronavirus-analysis	this is a humble effort in analysing of the dataset containing information about recent 2019-ncov outbreak in china and other countries.		muniah/2019-Novel-Coronavirus-analysis	muniah	User		2020-02-02	Jupyter Notebook		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	12	12	0	0	0	0	0
https://github.com/yixinshi/coronavirus-map	using maps to display data		yixinshi/coronavirus-map	yixinshi	User		2020-01-28	Python	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/WabuNammyDupDup/2019-Wuhan-nCoV	2019-wuhan-ncov notes		WabuNammyDupDup/2019-Wuhan-nCoV	WabuNammyDupDup	User		2020-01-25		gpl-3.0	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	10	10	0	0	0	0	0
https://github.com/kianweelee/Data-Visualisation--Coronavirus-confirmed-cases	coronavirus confirmed cases (24 jan - 28 jan)		kianweelee/Data-Visualisation--Coronavirus-confirmed-cases	kianweelee	User		2020-01-30	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	4	4	0	0	0	0	0
https://github.com/ncoronavirus/Toronto2020	aid toronto and the gta in defeating the coronavirus.		ncoronavirus/Toronto2020	ncoronavirus	User		2020-01-26			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/ncov-ic/setup	documentation for the setup		ncov-ic/setup	ncov-ic	Organization		2020-01-27	HCL		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/RuyiLi/coronatracker	a live novel coronavirus tracker.		RuyiLi/coronatracker	RuyiLi	User		2020-01-31	JavaScript		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/diehard04/coronavirus			diehard04/coronavirus	diehard04	User		2020-02-02	Java		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/ncov-ic/ncov-orderly-web			ncov-ic/ncov-orderly-web	ncov-ic	Organization		2020-01-27	Shell		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/jafrancov/mtwdm-swift-ClickMeApp	una app sencilla que contabiliza cada toque (click) que se le da a un botón.		jafrancov/mtwdm-swift-ClickMeApp	jafrancov	User		2020-01-26	Swift		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/qzstudio/2019ncov	新型冠状病毒感染的肺炎确诊患者同行程查询工具		qzstudio/2019ncov	qzstudio	User		2020-01-30	HTML		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	6	6	0	0	0	0	0
https://github.com/2020-nCoV/crawler-DXY	接入丁香园api，跟踪获取人民日报和央视新闻的新闻url，发邮件通知		2020-nCoV/crawler-DXY	2020-nCoV	Organization	""	2020-02-01	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/dxsooo/nCoVOutBreak	中国新冠肺炎 2019-ncov 爆发最新疫情情况（api + 前端）		dxsooo/nCoVOutBreak	dxsooo	User		2020-01-27	Python		TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	22	22	0	0	0	0	0
https://github.com/4ncov/web			4ncov/web	4ncov	User		2020-01-28			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	5	5	0	0	0	0	0
https://github.com/sungml92/2019-nCov	preliminary analysis on 2019 novel coronavirus from wuhan, china		sungml92/2019-nCov	sungml92	User		2020-01-31	Jupyter Notebook		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	22	22	0	0	0	0	0
https://github.com/Shicheng-Guo/2019nCoV			Shicheng-Guo/2019nCoV	Shicheng-Guo	User		2020-01-23			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	9	9	0	0	0	0	0
https://github.com/wonyoungchoiseoul/coronavirus			wonyoungchoiseoul/coronavirus	mrhow99	User		2020-02-03	HTML		TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	7	7	0	0	0	0	0
https://github.com/UW-CSE442-WI20/A3-coronavirus-alert			UW-CSE442-WI20/A3-coronavirus-alert	UW-CSE442-WI20	Organization		2020-02-01	HTML		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/yuji0001/nCoV_models			yuji0001/nCoV_models	yuji0001	User		2020-02-01			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/1030617255/demoWuhan	the api is from https://lab.isaaclin.cn/ncov/		1030617255/demoWuhan	1030617255	User		2020-02-02	NCL		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/KakaWanYifan/2019-nCoV-Same-Trip-Query	微信小程序：新型冠状肺炎患者相同行程查询		KakaWanYifan/2019-nCoV-Same-Trip-Query	KakaWanYifan	User		2020-01-29	JavaScript		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	3	3	1	18	18	0	0	0	0	0
https://github.com/balala/wuhan-ncov			balala/wuhan-ncov	balala	Organization	""	2020-01-26	JavaScript		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/brenner8023/2019-nCoV	新型肺炎防疫😷：及时通报，有效防控，坚决打赢这场没有硝烟的战争。		brenner8023/2019-nCoV	brenner8023	User		2020-01-26	JavaScript		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	2	2	1	11	11	0	0	0	0	0
https://github.com/ivan-iliev/mc-2d	nie suzdadohme coronavirus		ivan-iliev/mc-2d	ivan-iliev	User		2020-02-02			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/ChenChilde/2019-nCoV	:bar_chart: -全国新型肺炎疫情每日数据动态		ChenChilde/2019-nCoV	ChenChilde	User		2020-02-03	HTML		TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/alexey-ny/2019-Corona-Virus-tracking	tracking and visualizition tool for the outbreak of 2019-ncov	web-scraping, python3, data-science, visualization	alexey-ny/2019-Corona-Virus-tracking	alexey-ny	User		2020-02-01	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	8	8	0	0	0	0	0
https://github.com/ichizi/nCoVbot	疫情监控聊天机器人（qq、微信）		ichizi/nCoVbot	ichizi	User		2020-02-01			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	3	3	1	6	6	0	0	0	0	0
